Day,' Time','use [kW]',Cluster
0,200500,0.9616,cluster1
0,200400,0.961567,cluster1
0,200300,0.96855,cluster1
0,200200,0.961833,cluster1
0,200100,0.954267,cluster1
0,200000,0.955317,cluster1
0,195900,0.965533,cluster1
0,195800,0.957667,cluster1
0,195700,0.955567,cluster1
0,195600,0.958533,cluster1
0,195500,0.961983,cluster1
0,195400,0.95905,cluster1
0,195300,0.95685,cluster1
0,195200,1.1512,cluster1
0,195100,1.358983,cluster1
0,195000,1.348367,cluster1
0,194900,1.352283,cluster1
0,194800,1.353983,cluster1
0,194700,1.358167,cluster1
0,194600,1.36655,cluster1
0,194500,1.507683,cluster1
0,194400,1.3653,cluster1
0,194300,1.356883,cluster1
0,194200,1.373183,cluster1
0,194100,1.360917,cluster1
0,194000,1.37805,cluster1
0,193900,1.38505,cluster1
0,193800,1.284433,cluster1
0,193700,1.2442,cluster1
0,193600,1.241617,cluster1
0,193500,1.269733,cluster1
0,193400,1.25435,cluster1
0,193300,1.25005,cluster1
0,193200,1.265633,cluster1
0,193100,1.266883,cluster1
0,193000,1.251633,cluster1
0,192900,1.25195,cluster1
0,192800,1.16705,cluster1
0,192700,1.183017,cluster1
0,192600,1.190983,cluster1
0,192500,1.2111,cluster1
0,192400,1.107567,cluster1
0,192300,0.8573,cluster1
0,192200,0.860417,cluster1
0,192100,0.864683,cluster1
0,192000,0.856017,cluster1
0,191900,0.856467,cluster1
0,191800,0.8582,cluster1
0,191700,0.852517,cluster1
0,191600,0.86425,cluster1
0,191500,0.851633,cluster1
0,191400,0.85735,cluster1
0,191300,0.85195,cluster1
0,191200,0.853583,cluster1
0,191100,0.853033,cluster1
0,191000,0.89215,cluster1
0,190900,0.955417,cluster1
0,190800,0.960317,cluster1
0,190700,0.959817,cluster1
0,190600,0.969767,cluster1
0,190500,0.95445,cluster1
0,190400,0.9536,cluster1
0,190300,0.959483,cluster1
0,190200,1.025167,cluster1
0,190100,1.065883,cluster1
0,190000,1.065283,cluster1
0,185900,1.0582,cluster1
0,185800,1.06135,cluster1
0,185700,1.061217,cluster1
0,185600,1.068733,cluster1
0,185500,1.064683,cluster1
0,185400,1.065367,cluster1
0,185300,1.0637,cluster1
0,185200,1.060833,cluster1
0,185100,1.05545,cluster1
0,185000,1.051317,cluster1
0,184900,1.04185,cluster1
0,184800,1.04065,cluster1
0,184700,1.0421,cluster1
0,184600,1.04305,cluster1
0,184500,1.046833,cluster1
0,184400,1.128433,cluster1
0,184300,1.35235,cluster1
0,184200,1.350817,cluster1
0,184100,1.363417,cluster1
0,184000,1.35075,cluster1
0,183900,1.342667,cluster1
0,183800,1.343267,cluster1
0,183700,1.357733,cluster1
0,183600,1.3448,cluster1
0,183500,1.361767,cluster1
0,183400,1.341183,cluster1
0,183300,1.364133,cluster1
0,183200,1.37925,cluster1
0,183100,1.366017,cluster1
0,183000,1.349983,cluster1
0,182900,1.372867,cluster1
0,182800,1.369467,cluster1
0,182700,1.389717,cluster1
0,182600,1.36945,cluster1
0,182500,1.400967,cluster1
0,182400,1.429767,cluster1
0,182300,1.489217,cluster1
0,182200,1.076867,cluster1
0,182100,1.0802,cluster1
0,182000,1.08265,cluster1
0,181900,1.0779,cluster1
0,181800,0.9413,cluster1
0,181700,0.857683,cluster1
0,181600,0.857233,cluster1
0,181500,0.856883,cluster1
0,181400,0.857033,cluster1
0,181300,0.85755,cluster1
0,181200,0.87105,cluster1
0,181100,0.853717,cluster1
0,181000,0.857917,cluster1
0,180900,0.857417,cluster1
0,180800,0.85775,cluster1
0,180700,0.857917,cluster1
0,180600,0.8581,cluster1
0,180500,0.8582,cluster1
0,180400,0.857433,cluster1
0,180300,0.857333,cluster1
0,180200,0.8564,cluster1
0,180100,0.856083,cluster1
0,180000,0.859633,cluster1
0,175900,0.857083,cluster1
0,175800,0.8534,cluster1
0,175700,0.858067,cluster1
0,175600,0.861317,cluster1
0,175500,0.8515,cluster1
0,175400,0.862983,cluster1
0,175300,0.856867,cluster1
0,175200,0.8744,cluster1
0,175100,0.9533,cluster1
0,175000,0.95305,cluster1
0,174900,1.020217,cluster1
0,174800,1.04415,cluster1
0,174700,1.043267,cluster1
0,174600,1.04725,cluster1
0,174500,1.051183,cluster1
0,174400,1.049267,cluster1
0,174300,1.0481,cluster1
0,174200,1.305867,cluster1
0,174100,1.350017,cluster1
0,174000,1.354783,cluster1
0,173900,1.35455,cluster1
0,173800,1.336733,cluster1
0,173700,1.353467,cluster1
0,173600,1.3587,cluster1
0,173500,1.352033,cluster1
0,173400,1.372917,cluster1
0,173300,1.36425,cluster1
0,173200,1.370567,cluster1
0,173100,1.352867,cluster1
0,173000,1.36865,cluster1
0,172900,1.35925,cluster1
0,172800,1.392483,cluster1
0,172700,1.360233,cluster1
0,172600,1.386833,cluster1
0,172500,1.387833,cluster1
0,172400,1.424067,cluster1
0,172300,1.442083,cluster1
0,172200,1.4714,cluster1
0,172100,1.263833,cluster1
0,172000,1.0804,cluster1
0,171900,1.082583,cluster1
0,171800,1.08335,cluster1
0,171700,1.08275,cluster1
0,171600,1.082433,cluster1
0,171500,1.08335,cluster1
0,171400,1.082083,cluster1
0,171300,1.0842,cluster1
0,171200,1.084167,cluster1
0,171100,1.085417,cluster1
0,171000,1.08335,cluster1
0,170900,1.111433,cluster1
0,170800,1.023867,cluster1
0,170700,0.971533,cluster1
0,170600,0.970367,cluster1
0,170500,0.96955,cluster1
0,170400,0.965667,cluster1
0,170300,0.958517,cluster1
0,170200,0.9635,cluster1
0,170100,0.9514,cluster1
0,170000,0.939683,cluster1
0,165900,0.8455,cluster1
0,165800,0.713483,cluster1
0,165700,0.366133,cluster1
0,165600,0.367217,cluster1
0,165500,0.3513,cluster1
0,165400,0.287667,cluster1
0,165300,0.288083,cluster1
0,165200,0.288083,cluster1
0,165100,0.286683,cluster1
0,165000,0.284967,cluster1
0,164900,0.2778,cluster1
0,164800,0.270117,cluster1
0,164700,0.2688,cluster1
0,164600,0.26895,cluster1
0,164500,0.269383,cluster1
0,164400,0.269467,cluster1
0,164300,0.269767,cluster1
0,164200,0.269667,cluster1
0,164100,0.415183,cluster1
0,164000,0.664967,cluster1
0,163900,0.711183,cluster1
0,163800,0.692717,cluster1
0,163700,0.71305,cluster1
0,163600,0.7013,cluster1
0,163500,0.71195,cluster1
0,163400,0.708817,cluster1
0,163300,0.721017,cluster1
0,163200,0.71605,cluster1
0,163100,0.708483,cluster1
0,163000,0.810433,cluster1
0,162900,0.821383,cluster1
0,162800,0.817233,cluster1
0,162700,0.817367,cluster1
0,162600,0.825583,cluster1
0,162500,0.84085,cluster1
0,162400,0.851617,cluster1
0,162300,0.856267,cluster1
0,162200,0.875183,cluster1
0,162100,0.893483,cluster1
0,162000,0.87255,cluster1
0,161900,0.504017,cluster1
0,161800,0.49585,cluster1
0,161700,0.498733,cluster1
0,161600,0.502017,cluster1
0,161500,0.499817,cluster1
0,161400,0.500483,cluster1
0,161300,0.503783,cluster1
0,161200,0.50765,cluster1
0,161100,0.50905,cluster1
0,161000,0.51145,cluster1
0,160900,0.51325,cluster1
0,160800,0.5116,cluster1
0,160700,0.509533,cluster1
0,160600,0.5055,cluster1
0,160500,0.5196,cluster1
0,160400,0.511483,cluster1
0,160300,0.510833,cluster1
0,160200,0.508133,cluster1
0,160100,0.510917,cluster1
0,160000,0.50715,cluster1
0,155900,0.513683,cluster1
0,155800,0.517333,cluster1
0,155700,0.473183,cluster1
0,155600,0.3985,cluster1
0,155500,0.395017,cluster1
0,155400,0.401467,cluster1
0,155300,0.3943,cluster1
0,155200,0.39935,cluster1
0,155100,0.394483,cluster1
0,155000,0.39945,cluster1
0,154900,0.391283,cluster1
0,154800,0.401667,cluster1
0,154700,0.386017,cluster1
0,154600,0.3853,cluster1
0,154500,0.374517,cluster1
0,154400,0.270667,cluster1
0,154300,0.2705,cluster1
0,154200,0.270517,cluster1
0,154100,0.271383,cluster1
0,154000,0.283567,cluster1
0,153900,0.6144,cluster1
0,153800,0.617467,cluster1
0,153700,0.606067,cluster1
0,153600,0.59845,cluster1
0,153500,0.59115,cluster1
0,153400,0.633533,cluster1
0,153300,0.587917,cluster1
0,153200,0.6196,cluster1
0,153100,0.616517,cluster1
0,153000,0.611867,cluster1
0,152900,0.6092,cluster1
0,152800,0.643417,cluster1
0,152700,0.729217,cluster1
0,152600,0.714517,cluster1
0,152500,0.729017,cluster1
0,152400,0.730183,cluster1
0,152300,0.728567,cluster1
0,152200,0.753783,cluster1
0,152100,0.7503,cluster1
0,152000,0.783133,cluster1
0,151900,0.848217,cluster1
0,151800,0.474133,cluster1
0,151700,0.414917,cluster1
0,151600,0.501033,cluster1
0,151500,0.497633,cluster1
0,151400,0.4992,cluster1
0,151300,0.501383,cluster1
0,151200,0.501833,cluster1
0,151100,0.502617,cluster1
0,151000,0.50785,cluster1
0,150900,0.507767,cluster1
0,150800,0.507767,cluster1
0,150700,0.503533,cluster1
0,150600,0.501467,cluster1
0,150500,0.5028,cluster1
0,150400,0.501133,cluster1
0,150300,0.502483,cluster1
0,150200,0.50305,cluster1
0,150100,0.503483,cluster1
0,150000,0.5102,cluster1
0,145900,0.512283,cluster1
0,145800,0.511383,cluster1
0,145700,0.513267,cluster1
0,145600,0.511567,cluster1
0,145500,0.510483,cluster1
0,145400,0.508367,cluster1
0,145300,0.512933,cluster1
0,145200,0.5092,cluster1
0,145100,0.507317,cluster1
0,145000,0.50605,cluster1
0,144900,0.507667,cluster1
0,144800,0.511367,cluster1
0,144700,0.502483,cluster1
0,144600,0.497683,cluster1
0,144500,0.4677,cluster1
0,144400,0.3766,cluster1
0,144300,0.37665,cluster1
0,144200,0.376267,cluster1
0,144100,0.376483,cluster1
0,144000,0.377383,cluster1
0,143900,0.377917,cluster1
0,143800,0.607833,cluster1
0,143700,0.716317,cluster1
0,143600,0.71735,cluster1
0,143500,0.70165,cluster1
0,143400,0.726067,cluster1
0,143300,0.71495,cluster1
0,143200,0.73285,cluster1
0,143100,0.723567,cluster1
0,143000,0.694567,cluster1
0,142900,0.615117,cluster1
0,142800,0.613767,cluster1
0,142700,0.605517,cluster1
0,142600,0.62625,cluster1
0,142500,0.619017,cluster1
0,142400,0.614467,cluster1
0,142300,0.615067,cluster1
0,142200,0.622617,cluster1
0,142100,0.630583,cluster1
0,142000,0.6552,cluster1
0,141900,0.648067,cluster1
0,141800,0.699883,cluster1
0,141700,0.562583,cluster1
0,141600,0.28795,cluster1
0,141500,0.305883,cluster1
0,141400,0.39155,cluster1
0,141300,0.396567,cluster1
0,141200,0.393717,cluster1
0,141100,0.399883,cluster1
0,141000,0.399933,cluster1
0,140900,0.400433,cluster1
0,140800,0.400083,cluster1
0,140700,0.399267,cluster1
0,140600,0.396467,cluster1
0,140500,0.394067,cluster1
0,140400,0.3937,cluster1
0,140300,0.3987,cluster1
0,140200,0.394183,cluster1
0,140100,0.492033,cluster1
0,140000,0.50235,cluster1
0,135900,0.5062,cluster1
0,135800,0.507583,cluster1
0,135700,0.504383,cluster1
0,135600,0.506783,cluster1
0,135500,0.504183,cluster1
0,135400,0.501383,cluster1
0,135300,0.498017,cluster1
0,135200,0.500517,cluster1
0,135100,0.49985,cluster1
0,135000,0.4999,cluster1
0,134900,0.5034,cluster1
0,134800,0.5079,cluster1
0,134700,0.505367,cluster1
0,134600,0.504283,cluster1
0,134500,0.4985,cluster1
0,134400,0.4943,cluster1
0,134300,0.4909,cluster1
0,134200,0.4908,cluster1
0,134100,0.490817,cluster1
0,134000,0.491217,cluster1
0,133900,0.4917,cluster1
0,133800,0.491633,cluster1
0,133700,0.56435,cluster1
0,133600,0.821333,cluster1
0,133500,0.824567,cluster1
0,133400,0.83925,cluster1
0,133300,0.833983,cluster1
0,133200,0.757533,cluster1
0,133100,0.7125,cluster1
0,133000,0.710867,cluster1
0,132900,0.709933,cluster1
0,132800,0.717933,cluster1
0,132700,0.720583,cluster1
0,132600,0.703567,cluster1
0,132500,0.728017,cluster1
0,132400,0.7263,cluster1
0,132300,0.707983,cluster1
0,132200,0.73445,cluster1
0,132100,0.723033,cluster1
0,132000,0.728917,cluster1
0,131900,0.7498,cluster1
0,131800,0.7341,cluster1
0,131700,0.76755,cluster1
0,131600,0.819867,cluster1
0,131500,0.396583,cluster1
0,131400,0.40125,cluster1
0,131300,0.398183,cluster1
0,131200,0.40175,cluster1
0,131100,0.405783,cluster1
0,131000,0.3161,cluster1
0,130900,0.29015,cluster1
0,130800,0.290117,cluster1
0,130700,0.287817,cluster1
0,130600,0.287867,cluster1
0,130500,0.289417,cluster1
0,130400,0.287717,cluster1
0,130300,0.287583,cluster1
0,130200,0.289533,cluster1
0,130100,0.336583,cluster1
0,130000,0.391733,cluster1
0,125900,0.392133,cluster1
0,125800,0.39475,cluster1
0,125700,0.401083,cluster1
0,125600,0.40185,cluster1
0,125500,0.559267,cluster1
0,125400,0.968583,cluster1
0,125300,0.967017,cluster1
0,125200,0.963217,cluster1
0,125100,0.968067,cluster1
0,125000,0.955483,cluster1
0,124900,0.957683,cluster1
0,124800,0.949883,cluster1
0,124700,0.9634,cluster1
0,124600,0.9535,cluster1
0,124500,0.965817,cluster1
0,124400,0.959067,cluster1
0,124300,0.960883,cluster1
0,124200,0.977583,cluster1
0,124100,1.046367,cluster1
0,124000,1.042967,cluster1
0,123900,1.044417,cluster1
0,123800,1.04385,cluster1
0,123700,1.0439,cluster1
0,123600,1.045433,cluster1
0,123500,1.337033,cluster1
0,123400,1.379067,cluster1
0,123300,1.3844,cluster1
0,123200,1.3767,cluster1
0,123100,1.393583,cluster1
0,123000,1.3931,cluster1
0,122900,1.378717,cluster1
0,122800,1.392783,cluster1
0,122700,1.375033,cluster1
0,122600,1.3964,cluster1
0,122500,1.375567,cluster1
0,122400,1.380967,cluster1
0,122300,1.379867,cluster1
0,122200,1.404783,cluster1
0,122100,1.410617,cluster1
0,122000,1.37495,cluster1
0,121900,1.35525,cluster1
0,121800,1.285233,cluster1
0,121700,1.294817,cluster1
0,121600,1.316517,cluster1
0,121500,1.344167,cluster1
0,121400,1.153667,cluster1
0,121300,0.956233,cluster1
0,121200,0.954383,cluster1
0,121100,0.954383,cluster1
0,121000,0.953267,cluster1
0,120900,0.957167,cluster1
0,120800,0.957267,cluster1
0,120700,0.957467,cluster1
0,120600,0.957933,cluster1
0,120500,0.957983,cluster1
0,120400,0.960233,cluster1
0,120300,0.958983,cluster1
0,120200,0.961283,cluster1
0,120100,0.9552,cluster1
0,120000,0.972717,cluster1
0,115900,0.958567,cluster1
0,115800,0.969717,cluster1
0,115700,0.966367,cluster1
0,115600,0.9623,cluster1
0,115500,0.967633,cluster1
0,115400,0.965017,cluster1
0,115300,0.966617,cluster1
0,115200,0.9655,cluster1
0,115100,0.976467,cluster1
0,115000,0.986567,cluster1
0,114900,0.857183,cluster1
0,114800,0.86555,cluster1
0,114700,0.861433,cluster1
0,114600,0.957567,cluster1
0,114500,0.958867,cluster1
0,114400,0.959417,cluster1
0,114300,0.9581,cluster1
0,114200,0.9663,cluster1
0,114100,0.9577,cluster1
0,114000,0.962383,cluster1
0,113900,0.94615,cluster1
0,113800,0.941883,cluster1
0,113700,0.9438,cluster1
0,113600,0.945483,cluster1
0,113500,0.942967,cluster1
0,113400,1.096717,cluster1
0,113300,1.29255,cluster1
0,113200,1.26985,cluster1
0,113100,1.2891,cluster1
0,113000,1.287267,cluster1
0,112900,1.26595,cluster1
0,112800,1.285467,cluster1
0,112700,1.276867,cluster1
0,112600,1.27265,cluster1
0,112500,1.276717,cluster1
0,112400,1.292183,cluster1
0,112300,1.2642,cluster1
0,112200,1.304733,cluster1
0,112100,1.4519,cluster1
0,112000,1.562483,cluster1
0,111900,1.56975,cluster1
0,111800,1.57635,cluster1
0,111700,1.58065,cluster1
0,111600,1.583867,cluster1
0,111500,1.610167,cluster1
0,111400,1.637517,cluster1
0,111300,1.610617,cluster1
0,111200,1.211717,cluster1
0,111100,1.057383,cluster1
0,111000,1.074767,cluster1
0,110900,1.06165,cluster1
0,110800,1.0742,cluster1
0,110700,1.058233,cluster1
0,110600,1.0719,cluster1
0,110500,1.04645,cluster1
0,110400,0.95295,cluster1
0,110300,0.949967,cluster1
0,110200,0.962717,cluster1
0,110100,0.947517,cluster1
0,110000,0.953883,cluster1
0,105900,0.952967,cluster1
0,105800,0.954967,cluster1
0,105700,0.949983,cluster1
0,105600,0.951183,cluster1
0,105500,0.954283,cluster1
0,105400,0.954633,cluster1
0,105300,0.95595,cluster1
0,105200,0.948233,cluster1
0,105100,0.9546,cluster1
0,105000,0.950733,cluster1
0,104900,0.9598,cluster1
0,104800,0.9527,cluster1
0,104700,0.951183,cluster1
0,104600,0.9593,cluster1
0,104500,0.958667,cluster1
0,104400,0.950483,cluster1
0,104300,0.953617,cluster1
0,104200,0.950583,cluster1
0,104100,0.951267,cluster1
0,104000,0.950567,cluster1
0,103900,0.95145,cluster1
0,103800,0.966367,cluster1
0,103700,0.943367,cluster1
0,103600,0.943817,cluster1
0,103500,0.945983,cluster1
0,103400,0.952367,cluster1
0,103300,0.85255,cluster1
0,103200,1.197783,cluster1
0,103100,1.199033,cluster1
0,103000,1.235233,cluster1
0,102900,1.294367,cluster1
0,102800,1.3101,cluster1
0,102700,1.308283,cluster1
0,102600,1.309717,cluster1
0,102500,1.320883,cluster1
0,102400,1.314783,cluster1
0,102300,1.306417,cluster1
0,102200,1.30925,cluster1
0,102100,1.30405,cluster1
0,102000,1.319,cluster1
0,101900,1.309567,cluster1
0,101800,1.291117,cluster1
0,101700,1.30775,cluster1
0,101600,1.301217,cluster1
0,101500,1.326317,cluster1
0,101400,1.343567,cluster1
0,101300,1.3719,cluster1
0,101200,1.447267,cluster1
0,101100,1.000817,cluster1
0,101000,0.95775,cluster1
0,100900,0.942,cluster1
0,100800,0.952483,cluster1
0,100700,0.9519,cluster1
0,100600,0.9552,cluster1
0,100500,0.946483,cluster1
0,100400,1.050967,cluster1
0,100300,1.068,cluster1
0,100200,1.065117,cluster1
0,100100,1.061717,cluster1
0,100000,1.054,cluster1
0,95900,1.05835,cluster1
0,95800,1.056067,cluster1
0,95700,1.064017,cluster1
0,95600,1.064167,cluster1
0,95500,1.07345,cluster1
0,95400,1.061967,cluster1
0,95300,1.062933,cluster1
0,95200,1.0657,cluster1
0,95100,1.073767,cluster1
0,95000,1.05925,cluster1
0,94900,1.069517,cluster1
0,94800,0.953283,cluster1
0,94700,0.951583,cluster1
0,94600,0.955433,cluster1
0,94500,0.95535,cluster1
0,94400,0.956333,cluster1
0,94300,0.955317,cluster1
0,94200,0.9555,cluster1
0,94100,0.956433,cluster1
0,94000,0.955467,cluster1
0,93900,0.954383,cluster1
0,93800,0.9564,cluster1
0,93700,0.953367,cluster1
0,93600,0.956033,cluster1
0,93500,0.938917,cluster1
0,93400,0.938083,cluster1
0,93300,0.939617,cluster1
0,93200,0.943167,cluster1
0,93100,1.189383,cluster1
0,93000,1.307433,cluster1
0,92900,1.3063,cluster1
0,92800,1.3523,cluster1
0,92700,1.32745,cluster1
0,92600,1.3155,cluster1
0,92500,1.317983,cluster1
0,92400,1.331533,cluster1
0,92300,1.3259,cluster1
0,92200,1.33945,cluster1
0,92100,1.328267,cluster1
0,92000,1.324883,cluster1
0,91900,1.36575,cluster1
0,91800,1.325783,cluster1
0,91700,1.361867,cluster1
0,91600,1.300817,cluster1
0,91500,1.24005,cluster1
0,91400,1.275117,cluster1
0,91300,1.340683,cluster1
0,91200,1.38325,cluster1
0,91100,1.448167,cluster1
0,91000,1.281033,cluster1
0,90900,0.96585,cluster1
0,90800,0.964883,cluster1
0,90700,0.963833,cluster1
0,90600,0.978767,cluster1
0,90500,0.957867,cluster1
0,90400,0.971883,cluster1
0,90300,0.962517,cluster1
0,90200,0.96125,cluster1
0,90100,0.9575,cluster1
0,90000,0.951983,cluster1
0,85900,0.947483,cluster1
0,85800,0.9383,cluster1
0,85700,0.920933,cluster1
0,85600,0.9081,cluster1
0,85500,0.51825,cluster1
0,85400,0.473567,cluster1
0,85300,0.471533,cluster1
0,85200,0.40355,cluster1
0,85100,0.394133,cluster1
0,85000,0.394667,cluster1
0,84900,0.396217,cluster1
0,84800,0.43145,cluster1
0,84700,0.5066,cluster1
0,84600,0.508,cluster1
0,84500,0.507583,cluster1
0,84400,0.507267,cluster1
0,84300,0.507833,cluster1
0,84200,0.508267,cluster1
0,84100,0.50815,cluster1
0,84000,0.507317,cluster1
0,83900,0.5081,cluster1
0,83800,0.50445,cluster1
0,83700,0.503017,cluster1
0,83600,0.505567,cluster1
0,83500,0.505483,cluster1
0,83400,0.486417,cluster1
0,83300,0.512433,cluster1
0,83200,0.3763,cluster1
0,83100,0.377117,cluster1
0,83000,0.4844,cluster1
